"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm","Popular.fctr.predict.Low.cor.X.glm.accurate"
3774,"Y",0.999999999489629,"Y",TRUE
3773,"N",0.00108609915097906,"N",TRUE
3770,"N",0.0629521173485762,"N",TRUE
3768,"N",0.0221485074884845,"N",TRUE
3766,"N",0.00893900962533636,"N",TRUE
3765,"Y",0.0756732548019813,"N",FALSE
3764,"N",0.0230324368184154,"N",TRUE
3763,"N",0.194271703636921,"N",TRUE
3760,"N",0.651616573126386,"Y",FALSE
3757,"N",0.0117716535011374,"N",TRUE
3754,"N",2.22044604925031e-16,"N",TRUE
3750,"Y",0.712900245183496,"Y",TRUE
3748,"N",2.22044604925031e-16,"N",TRUE
3746,"N",0.00151395076842059,"N",TRUE
3745,"Y",0.93086497787923,"Y",TRUE
3744,"N",0.0752641406959413,"N",TRUE
3743,"Y",2.22044604925031e-16,"N",FALSE
3740,"N",3.18884494639826e-09,"N",TRUE
3738,"N",0.00356528149054734,"N",TRUE
3725,"Y",0.617018464475406,"Y",TRUE
3724,"N",0.0366308787367916,"N",TRUE
3723,"N",0.0374782072623306,"N",TRUE
3720,"N",0.060624856716727,"N",TRUE
3903,"N",0.00443141800529217,"N",TRUE
3902,"N",9.24860785592408e-11,"N",TRUE
3900,"N",0.0085577029410653,"N",TRUE
3901,"Y",0.41821006010008,"Y",TRUE
3899,"N",1.62422365384925e-09,"N",TRUE
3898,"N",7.37394834640147e-10,"N",TRUE
3897,"N",0.0297989661527949,"N",TRUE
3896,"N",0.0828982848178576,"N",TRUE
3894,"Y",0.791936478866665,"Y",TRUE
3889,"N",2.22044604925031e-16,"N",TRUE
3885,"N",2.22044604925031e-16,"N",TRUE
3882,"Y",3.46828512536463e-09,"N",FALSE
3881,"N",0.189695681170625,"N",TRUE
3875,"N",2.22044604925031e-16,"N",TRUE
3873,"Y",0.839839130821975,"Y",TRUE
3869,"Y",0.820981040837924,"Y",TRUE
3864,"N",0.0234545520291434,"N",TRUE
3854,"N",4.05028273065594e-12,"N",TRUE
3851,"Y",0.605017616591868,"Y",TRUE
3840,"N",0.0226836490394126,"N",TRUE
3837,"Y",0.788611180834633,"Y",TRUE
3835,"Y",0.740712426577635,"Y",TRUE
3834,"N",5.80168010592883e-05,"N",TRUE
3830,"N",0.000293416799053958,"N",TRUE
3829,"N",0.0590950343744609,"N",TRUE
3823,"Y",0.896435697398915,"Y",TRUE
3821,"N",0.0261345445057253,"N",TRUE
4017,"N",9.57287985172531e-09,"N",TRUE
4014,"N",1.06960263771881e-11,"N",TRUE
4009,"N",0.0725339054615554,"N",TRUE
4008,"N",0.458925718598815,"Y",FALSE
4007,"N",0.208604370889467,"N",TRUE
4003,"N",0.0263061436758203,"N",TRUE
3993,"N",0.0478970013252844,"N",TRUE
3992,"N",0.00126559461803483,"N",TRUE
3991,"N",0.000488527019283216,"N",TRUE
3984,"N",0.00883495898196428,"N",TRUE
3983,"Y",0.86577743397537,"Y",TRUE
3982,"N",2.22044604925031e-16,"N",TRUE
3980,"N",0.00103113962205349,"N",TRUE
3979,"N",0.108733315563043,"N",TRUE
3976,"Y",0.324315359138661,"N",FALSE
3972,"N",0.00536956586156679,"N",TRUE
3971,"N",0.0241983396733287,"N",TRUE
3970,"N",1.06870487700049e-09,"N",TRUE
3969,"N",0.350141427694641,"N",TRUE
3966,"Y",0.439784475613971,"Y",TRUE
3964,"N",0.0593473514519493,"N",TRUE
3961,"Y",0.222178134360357,"N",FALSE
3960,"Y",1.18561228987276e-06,"N",FALSE
3959,"N",0.00478906503158996,"N",TRUE
3954,"N",0.0188892213366541,"N",TRUE
3950,"N",2.22044604925031e-16,"N",TRUE
3948,"N",0.304151577802017,"N",TRUE
3946,"N",0.702117750518665,"Y",FALSE
3945,"N",0.0373485233838794,"N",TRUE
3943,"N",0.00172713151282886,"N",TRUE
3939,"N",0.0367948885069248,"N",TRUE
3936,"N",0.000708103704227199,"N",TRUE
3933,"N",0.0308874546968212,"N",TRUE
3932,"N",0.0326856143530546,"N",TRUE
3929,"N",0.105199392371284,"N",TRUE
3928,"N",0.0456873219414491,"N",TRUE
3927,"Y",0.887853008082145,"Y",TRUE
3921,"Y",0.940474778870251,"Y",TRUE
4117,"N",1.5054095198336e-11,"N",TRUE
4116,"N",0.0024360710657731,"N",TRUE
4114,"N",0.021514281934139,"N",TRUE
4105,"N",1.82370121386017e-09,"N",TRUE
4104,"N",1.93767127760839e-09,"N",TRUE
4103,"N",0.0329844020622529,"N",TRUE
4101,"N",6.0689050839742e-09,"N",TRUE
4100,"N",0.161979200682922,"N",TRUE
4099,"N",6.75452630324081e-10,"N",TRUE
4098,"N",8.7316989621886e-12,"N",TRUE
4095,"N",0.0368153848829529,"N",TRUE
4090,"Y",0.37087521208579,"N",FALSE
4084,"N",0.0925053942551696,"N",TRUE
4074,"Y",0.465069092119191,"Y",TRUE
4069,"N",0.00214186308314902,"N",TRUE
4054,"N",0.190078189451979,"N",TRUE
4053,"N",0.0484183936477583,"N",TRUE
4052,"N",0.0186783705184171,"N",TRUE
4040,"N",0.0435286513018634,"N",TRUE
4038,"N",0.154850874368296,"N",TRUE
4034,"N",0.0217557677944149,"N",TRUE
4031,"N",0.0147034645140348,"N",TRUE
4030,"N",0.0135242324163786,"N",TRUE
4028,"N",0.0335450625399704,"N",TRUE
4023,"N",0.0102503561844078,"N",TRUE
4021,"N",0.0175864703263557,"N",TRUE
4212,"N",1.77312594627756e-11,"N",TRUE
4208,"N",0.173222905616506,"N",TRUE
4204,"N",1.22342213948976e-08,"N",TRUE
4189,"Y",0.716156862826548,"Y",TRUE
4188,"N",0.0281330784176519,"N",TRUE
4186,"N",0.0865404435218866,"N",TRUE
4184,"N",0.0241986823103273,"N",TRUE
4182,"N",0.00156355831738017,"N",TRUE
4180,"N",0.0478166142295848,"N",TRUE
4177,"N",0.664389128593258,"Y",FALSE
4175,"N",0.0348805404188742,"N",TRUE
4174,"N",0.00792243510324457,"N",TRUE
4173,"Y",0.360514162133564,"N",FALSE
4171,"Y",0.710950685842633,"Y",TRUE
4170,"N",8.18390486110894e-11,"N",TRUE
4167,"Y",0.972695880834891,"Y",TRUE
4164,"N",0.0164848764756177,"N",TRUE
4163,"N",0.0106185758627236,"N",TRUE
4158,"N",0.118643221786976,"N",TRUE
4157,"Y",0.69704967104479,"Y",TRUE
4154,"Y",0.876113308571584,"Y",TRUE
4153,"N",0.00854992620452846,"N",TRUE
4152,"N",0.173401284143655,"N",TRUE
4143,"N",0.0266838447545097,"N",TRUE
4137,"N",0.000764308681366574,"N",TRUE
4134,"N",0.851558871058974,"Y",FALSE
4132,"N",0.0228149067462909,"N",TRUE
4131,"N",8.01033478959499e-05,"N",TRUE
4130,"N",0.000532483712398903,"N",TRUE
4129,"N",0.00799618269833832,"N",TRUE
4125,"N",0.230246848848317,"N",TRUE
4229,"N",0.00937283102078881,"N",TRUE
4228,"N",2.22044604925031e-16,"N",TRUE
4227,"N",0.384512358222436,"N",TRUE
4221,"N",0.0872510043924262,"N",TRUE
4219,"N",0.156636832106331,"N",TRUE
4251,"N",2.22044604925031e-16,"N",TRUE
4247,"N",0.0268098602059918,"N",TRUE
4245,"N",2.22044604925031e-16,"N",TRUE
4244,"N",0.127411079545391,"N",TRUE
4237,"N",0.173071868202587,"N",TRUE
4233,"Y",0.884593685198692,"Y",TRUE
4342,"N",4.61420293816597e-09,"N",TRUE
4340,"N",8.89701896349781e-12,"N",TRUE
4339,"N",3.64971826110258e-11,"N",TRUE
4337,"N",2.07072149834158e-09,"N",TRUE
4333,"Y",0.933739628108568,"Y",TRUE
4331,"N",0.431495426448175,"Y",FALSE
4330,"N",0.0305343717131503,"N",TRUE
4327,"N",0.184197245155238,"N",TRUE
4325,"N",1.57822430883758e-10,"N",TRUE
4322,"N",1.79709889577918e-08,"N",TRUE
4321,"N",0.0494155465027141,"N",TRUE
4315,"N",0.0708190531148127,"N",TRUE
4295,"N",0.643692495331905,"Y",FALSE
4293,"N",7.86692789843397e-10,"N",TRUE
4292,"N",0.0152857383565289,"N",TRUE
4291,"N",0.560095950493294,"Y",FALSE
4275,"N",0.042497480030153,"N",TRUE
4274,"N",0.0130399617472796,"N",TRUE
4268,"N",2.22044604925031e-16,"N",TRUE
4267,"N",0.190100207538557,"N",TRUE
4266,"Y",0.650091132309272,"Y",TRUE
4264,"N",0.0514492970335696,"N",TRUE
4263,"N",0.038250326882504,"N",TRUE
4261,"N",0.0804852795393747,"N",TRUE
4436,"N",1.58047186821976e-09,"N",TRUE
4432,"N",3.04905585248292e-12,"N",TRUE
4430,"N",0.0628551386704098,"N",TRUE
4429,"N",0.0278181365534335,"N",TRUE
4425,"N",0.0159006779084602,"N",TRUE
4423,"N",2.22044604925031e-16,"N",TRUE
4422,"N",5.73740501126282e-10,"N",TRUE
4418,"N",0.00651677490165946,"N",TRUE
4417,"N",8.23664880434502e-12,"N",TRUE
4415,"Y",0.305406002041223,"N",FALSE
4414,"N",2.37593713398823e-10,"N",TRUE
4410,"N",1.17034897826024e-09,"N",TRUE
4408,"N",0.0620479295717503,"N",TRUE
4407,"N",0.00768291312347951,"N",TRUE
4403,"N",0.0116974994497226,"N",TRUE
4402,"N",0.000754649004924008,"N",TRUE
4401,"N",0.0966057041106716,"N",TRUE
4400,"N",2.22044604925031e-16,"N",TRUE
4399,"N",0.0354518697643753,"N",TRUE
4397,"N",0.708729987733844,"Y",FALSE
4395,"N",0.00653086087896601,"N",TRUE
4388,"N",0.022053007240028,"N",TRUE
4387,"Y",0.578925366563387,"Y",TRUE
4384,"N",0.0670284209681745,"N",TRUE
4383,"N",0.0329957299321743,"N",TRUE
4379,"Y",0.991913936713919,"Y",TRUE
4377,"N",0.870194897722638,"Y",FALSE
4376,"N",0.0643317719092617,"N",TRUE
4372,"Y",0.93337987053425,"Y",TRUE
4368,"N",3.15940279958005e-10,"N",TRUE
4367,"Y",0.62928710007295,"Y",TRUE
4364,"Y",0.124779603660076,"N",FALSE
4362,"Y",0.893919035794159,"Y",TRUE
4358,"N",0.013510068098115,"N",TRUE
4356,"N",0.0682816032624246,"N",TRUE
4355,"N",0.000109196258696929,"N",TRUE
4349,"N",0.0735489438862829,"N",TRUE
4347,"N",0.119884236295069,"N",TRUE
4346,"Y",0.450457277658036,"Y",TRUE
4534,"N",0.880367586117622,"Y",FALSE
4532,"N",0.0827471285295913,"N",TRUE
4522,"N",0.146530800925475,"N",TRUE
4515,"N",1.17954128838782e-09,"N",TRUE
4513,"N",0.000863965458535019,"N",TRUE
4507,"N",0.110556202935768,"N",TRUE
4504,"N",0.281783365573922,"N",TRUE
4493,"Y",0.925615233838208,"Y",TRUE
4492,"N",0.000561212151165605,"N",TRUE
4489,"N",0.0152869059314826,"N",TRUE
4480,"N",0.00804710770720695,"N",TRUE
4477,"N",2.22044604925031e-16,"N",TRUE
4469,"N",0.0101567404541723,"N",TRUE
4467,"Y",0.91924852664538,"Y",TRUE
4465,"Y",0.634327123359869,"Y",TRUE
4464,"N",0.0969938360612751,"N",TRUE
4463,"N",0.00814711359835995,"N",TRUE
4460,"N",0.0086583671449744,"N",TRUE
4453,"N",0.0588204942255235,"N",TRUE
4452,"N",0.0286254461443705,"N",TRUE
4451,"Y",0.976540205897983,"Y",TRUE
4450,"N",0.0189590909179716,"N",TRUE
4629,"N",0.00398120403565352,"N",TRUE
4623,"N",1.28553619146136e-09,"N",TRUE
4621,"N",0.107204528318453,"N",TRUE
4620,"N",0.0382212285459776,"N",TRUE
4619,"Y",0.612040199996047,"Y",TRUE
4608,"N",0.00452854318035777,"N",TRUE
4607,"N",2.13534711670849e-09,"N",TRUE
4606,"N",0.112317555065243,"N",TRUE
4601,"N",8.12776033452983e-10,"N",TRUE
4600,"N",0.104296455683166,"N",TRUE
4597,"N",0.712207102520675,"Y",FALSE
4596,"N",0.0574588260616394,"N",TRUE
4593,"Y",0.985614583329293,"Y",TRUE
4590,"N",0.184247666938177,"N",TRUE
4587,"Y",0.920305429211429,"Y",TRUE
4581,"N",0.0202469210438453,"N",TRUE
4577,"N",0.433972656170279,"Y",FALSE
4573,"N",0.0250484121704622,"N",TRUE
4572,"N",0.265855549054678,"N",TRUE
4571,"N",0.0863747043888208,"N",TRUE
4568,"N",0.00556874573922143,"N",TRUE
4559,"N",4.14710506636436e-11,"N",TRUE
4552,"N",0.0777230893769768,"N",TRUE
4551,"N",0.0887936079262534,"N",TRUE
4545,"N",0.122346156507856,"N",TRUE
4541,"Y",0.8284852907574,"Y",TRUE
4539,"N",0.124880196619222,"N",TRUE
4536,"N",3.31462437743063e-08,"N",TRUE
4535,"N",0.198471118925838,"N",TRUE
4714,"N",0.0391210216871597,"N",TRUE
4711,"N",0.0084911355683291,"N",TRUE
4710,"N",0.0857029609701739,"N",TRUE
4708,"N",0.0733331564210846,"N",TRUE
4706,"N",2.22044604925031e-16,"N",TRUE
4702,"N",0.120042545401899,"N",TRUE
4696,"N",0.146267153479058,"N",TRUE
4691,"N",0.00109839933661952,"N",TRUE
4689,"N",0.0329820363812303,"N",TRUE
4688,"N",0.465702537468196,"Y",FALSE
4685,"N",0.125363634024538,"N",TRUE
4682,"N",0.72205337246857,"Y",FALSE
4678,"N",8.33253171358989e-10,"N",TRUE
4677,"N",0.0991724103868141,"N",TRUE
4671,"N",0.0686124722882373,"N",TRUE
4668,"N",3.20383293306067e-10,"N",TRUE
4665,"N",0.00539129517870541,"N",TRUE
4664,"N",5.65928754510495e-12,"N",TRUE
4663,"N",0.0108985866501037,"N",TRUE
4660,"N",0.0223355081601881,"N",TRUE
4658,"N",0.0164690365022308,"N",TRUE
4657,"N",0.362059648474649,"N",TRUE
4656,"N",0.0144059796217078,"N",TRUE
4650,"N",0.304488900153551,"N",TRUE
4649,"N",0.00711916179247614,"N",TRUE
4648,"N",0.039251865592061,"N",TRUE
4647,"Y",0.967191451782104,"Y",TRUE
4641,"N",0.000172927531803223,"N",TRUE
4640,"N",0.0109600911456145,"N",TRUE
4638,"N",0.00015372615326888,"N",TRUE
4637,"N",0.0378023381773809,"N",TRUE
4636,"N",0.00860889779277979,"N",TRUE
4633,"N",0.223359962094999,"N",TRUE
4632,"Y",5.35443903473777e-09,"N",FALSE
4631,"N",0.351883317049852,"N",TRUE
4630,"Y",0.971427009908159,"Y",TRUE
4731,"N",0.0183197389319435,"N",TRUE
4730,"N",0.262596226797692,"N",TRUE
4729,"Y",0.97700664517865,"Y",TRUE
4726,"N",0.030068607857734,"N",TRUE
4725,"Y",0.934158421840085,"Y",TRUE
4752,"N",0.331191887613731,"N",TRUE
4751,"N",0.679723788095018,"Y",FALSE
4746,"N",0.0280349398873823,"N",TRUE
4739,"Y",0.911540300364726,"Y",TRUE
4738,"N",0.477859431256357,"Y",FALSE
4735,"Y",0.381444691510804,"N",FALSE
4842,"N",0.00929385552596782,"N",TRUE
4837,"N",0.0273156124821408,"N",TRUE
4834,"N",0.166597626153847,"N",TRUE
4830,"N",0.108196960610149,"N",TRUE
4829,"N",0.0639244838924455,"N",TRUE
4828,"N",0.0325917578651292,"N",TRUE
4824,"N",0.0373140449716263,"N",TRUE
4819,"Y",0.908572468184946,"Y",TRUE
4813,"N",0.0228474476448953,"N",TRUE
4810,"N",1.0565398755459e-09,"N",TRUE
4807,"N",0.0507042618450134,"N",TRUE
4806,"N",0.0293478989439775,"N",TRUE
4801,"N",0.0349973884677903,"N",TRUE
4800,"N",0.00828492108314742,"N",TRUE
4798,"N",0.0277666402780594,"N",TRUE
4793,"N",0.191944465125363,"N",TRUE
4792,"N",0.832136723896149,"Y",FALSE
4789,"N",0.0122611222129058,"N",TRUE
4785,"N",0.000528933289885858,"N",TRUE
4784,"N",0.0786071621190339,"N",TRUE
4782,"Y",0.498217605591189,"Y",TRUE
4779,"N",0.0428876963959959,"N",TRUE
4778,"N",0.126642011220733,"N",TRUE
4775,"Y",0.0101345444629301,"N",FALSE
4773,"N",0.00126587130096931,"N",TRUE
4771,"N",0.935114400376028,"Y",FALSE
4769,"N",1.7789788512914e-09,"N",TRUE
4768,"N",0.0432634189650553,"N",TRUE
4763,"N",0.902733610837413,"Y",FALSE
4762,"N",0.0252889369010055,"N",TRUE
4759,"N",0.0253585004012731,"N",TRUE
4758,"N",0.320978644982142,"N",TRUE
4757,"Y",0.251339997121259,"N",FALSE
4930,"N",6.831341178712e-09,"N",TRUE
4921,"N",1.60630354341819e-09,"N",TRUE
4917,"N",0.237592579600396,"N",TRUE
4915,"N",0.0194461505911677,"N",TRUE
4911,"N",0.335402227376171,"N",TRUE
4907,"N",0.0424473833131541,"N",TRUE
4905,"N",1.66389424384456e-12,"N",TRUE
4893,"N",0.0546076335569897,"N",TRUE
4889,"N",0.243199457356688,"N",TRUE
4886,"N",1.14597528308933e-09,"N",TRUE
4885,"N",0.00500781480782819,"N",TRUE
4884,"N",0.00512803661505353,"N",TRUE
4882,"N",0.983564112408754,"Y",FALSE
4881,"N",0.021934822876519,"N",TRUE
4880,"N",0.0223512308871455,"N",TRUE
4874,"N",0.000888004572988359,"N",TRUE
4871,"N",0.0151922622756572,"N",TRUE
4870,"N",0.232943026668168,"N",TRUE
4869,"N",0.00506564461595609,"N",TRUE
4868,"N",0.2258249159433,"N",TRUE
4860,"N",6.95299906115529e-05,"N",TRUE
4859,"N",8.70411778300067e-11,"N",TRUE
4857,"N",0.0159705345847931,"N",TRUE
4856,"N",0.00682272912598038,"N",TRUE
4853,"N",0.799598448884829,"Y",FALSE
4848,"N",0.0754630445653784,"N",TRUE
4845,"N",0.497296405726592,"Y",FALSE
5013,"Y",0.949443780126128,"Y",TRUE
5010,"N",0.0997954984730226,"N",TRUE
5006,"N",0.0249585481630771,"N",TRUE
5003,"N",0.0074924456290505,"N",TRUE
5001,"N",0.0587042263124892,"N",TRUE
4997,"N",0.190857742402225,"N",TRUE
4991,"N",7.4349979779173e-09,"N",TRUE
4987,"N",0.765131771286449,"Y",FALSE
4983,"N",0.0172266782461732,"N",TRUE
4979,"N",0.146232874004194,"N",TRUE
4976,"N",0.0324839987858256,"N",TRUE
4975,"N",0.950748463897426,"Y",FALSE
4971,"Y",0.786726566784917,"Y",TRUE
4961,"Y",0.559412867739517,"Y",TRUE
4958,"N",0.000372565393133364,"N",TRUE
4957,"Y",0.669258993923469,"Y",TRUE
4955,"N",0.575684713419145,"Y",FALSE
4953,"N",0.00242315167144297,"N",TRUE
4942,"N",0.0603681261947806,"N",TRUE
4939,"Y",0.982241852357526,"Y",TRUE
4934,"N",0.0251368577135371,"N",TRUE
5118,"N",0.00894722821490041,"N",TRUE
5113,"N",4.71158688013965e-09,"N",TRUE
5110,"N",0.0410580945625902,"N",TRUE
5109,"N",0.129649636479516,"N",TRUE
5108,"N",0.0597436936853476,"N",TRUE
5107,"N",0.023921244516946,"N",TRUE
5104,"N",3.88486243658337e-11,"N",TRUE
5102,"N",6.89556638758279e-10,"N",TRUE
5101,"Y",0.741906145866188,"Y",TRUE
5086,"N",0.00557924577524559,"N",TRUE
5085,"N",0.00402008986585506,"N",TRUE
5082,"N",2.22044604925031e-16,"N",TRUE
5072,"N",0.0150071986928507,"N",TRUE
5071,"N",0.0667277149875489,"N",TRUE
5067,"Y",0.253606592939688,"N",FALSE
5058,"Y",0.0387555201360638,"N",FALSE
5053,"N",1.86970125198396e-10,"N",TRUE
5047,"N",0.0150548636420533,"N",TRUE
5044,"N",0.000122876548858651,"N",TRUE
5043,"N",0.0208729346286312,"N",TRUE
5041,"N",0.103188867105341,"N",TRUE
5039,"N",0.0402373474559046,"N",TRUE
5036,"N",0.0268249218772132,"N",TRUE
5034,"N",0.0230969468312946,"N",TRUE
5032,"N",0.00386532025691661,"N",TRUE
5031,"N",0.143063159499012,"N",TRUE
5024,"N",0.029117841935167,"N",TRUE
5022,"N",0.0198583190693989,"N",TRUE
5021,"Y",0.804894111018746,"Y",TRUE
5018,"N",0.169902527641769,"N",TRUE
5017,"Y",0.848581516897667,"Y",TRUE
5016,"N",4.93434761913859e-09,"N",TRUE
5204,"N",0.00707166032560031,"N",TRUE
5201,"N",0.0330377117148296,"N",TRUE
5199,"N",9.84330310604651e-10,"N",TRUE
5197,"N",0.00755678062571428,"N",TRUE
5196,"N",0.00179574248020125,"N",TRUE
5183,"N",6.42566685362185e-10,"N",TRUE
5174,"N",0.00109380480713926,"N",TRUE
5170,"Y",0.957161481376495,"Y",TRUE
5165,"N",0.0127198778904179,"N",TRUE
5162,"N",1.12361442249721e-09,"N",TRUE
5158,"N",2.02908499286248e-10,"N",TRUE
5153,"Y",0.884227712076909,"Y",TRUE
5150,"N",0.0487418965948473,"N",TRUE
5149,"N",0.0159431031732617,"N",TRUE
5144,"N",0.85458818714764,"Y",FALSE
5143,"N",0.0131992913519391,"N",TRUE
5139,"N",0.0585365908435487,"N",TRUE
5137,"N",0.00223460364097342,"N",TRUE
5136,"N",0.0323810857619271,"N",TRUE
5134,"Y",0.395370456914397,"N",FALSE
5132,"N",0.0992886874177817,"N",TRUE
5130,"Y",0.889307250585682,"Y",TRUE
5126,"N",0.0895246752458461,"N",TRUE
5123,"N",0.0727051671327451,"N",TRUE
5206,"Y",0.801754579744228,"Y",TRUE
5231,"N",0.000333816109152936,"N",TRUE
5227,"N",0.0590084016531133,"N",TRUE
5225,"N",2.22044604925031e-16,"N",TRUE
5221,"Y",0.991675640969159,"Y",TRUE
5218,"Y",0.296250298677576,"N",FALSE
5217,"N",0.283477223285074,"N",TRUE
5216,"Y",0.482436478589431,"Y",TRUE
5215,"N",0.0992875414817404,"N",TRUE
5327,"N",7.02013850240263e-09,"N",TRUE
5325,"Y",0.437676672544549,"Y",TRUE
5324,"N",0.0680541234909637,"N",TRUE
5322,"N",1.41649729147097e-11,"N",TRUE
5319,"N",0.0652523197281187,"N",TRUE
5313,"N",0.0285707130150537,"N",TRUE
5308,"N",1.56108138663605e-09,"N",TRUE
5305,"Y",0.746304076548342,"Y",TRUE
5302,"N",8.37273939593716e-12,"N",TRUE
5295,"N",2.22044604925031e-16,"N",TRUE
5284,"N",0.00895301161335343,"N",TRUE
5282,"N",1.24855016860725e-09,"N",TRUE
5273,"N",0.0450207396275713,"N",TRUE
5272,"N",0.0047198443746788,"N",TRUE
5270,"N",0.0183006561184594,"N",TRUE
5269,"N",0.00395616197240518,"N",TRUE
5261,"N",0.00447828963810248,"N",TRUE
5257,"N",0.0118517644873234,"N",TRUE
5252,"N",0.0408193203187099,"N",TRUE
5249,"Y",0.999999999897122,"Y",TRUE
5247,"N",0.000243243654110024,"N",TRUE
5246,"N",0.069281551390296,"N",TRUE
5244,"N",0.886205916554138,"Y",FALSE
5241,"N",0.118047531332371,"N",TRUE
5239,"Y",0.140878620915898,"N",FALSE
5403,"N",0.0399793634745742,"N",TRUE
5399,"N",2.44664260274791e-13,"N",TRUE
5397,"N",0.0218615217990428,"N",TRUE
5395,"Y",0.0421898905236932,"N",FALSE
5394,"N",0.0128679443849876,"N",TRUE
5391,"N",2.22044604925031e-16,"N",TRUE
5387,"Y",0.451069411360883,"Y",TRUE
5386,"N",0.0366757914577659,"N",TRUE
5383,"N",7.08393327127619e-10,"N",TRUE
5378,"N",6.19303906600777e-10,"N",TRUE
5377,"N",0.0119667491473624,"N",TRUE
5376,"N",0.392219105194792,"N",TRUE
5375,"N",0.0308318526696002,"N",TRUE
5372,"N",0.291700067871052,"N",TRUE
5371,"N",0.000458640914125089,"N",TRUE
5369,"N",0.0015561335058013,"N",TRUE
5367,"N",0.82851209269457,"Y",FALSE
5366,"N",1.78897141937659e-09,"N",TRUE
5362,"N",0.00351584756578029,"N",TRUE
5356,"N",0.0376156970469921,"N",TRUE
5354,"Y",0.249506752283166,"N",FALSE
5349,"Y",0.946042334959413,"Y",TRUE
5342,"Y",0.22723674364978,"N",FALSE
5336,"N",0.000575050860838872,"N",TRUE
5335,"N",3.08308970462626e-05,"N",TRUE
5334,"N",4.71930979531913e-05,"N",TRUE
5332,"N",0.0944430632702487,"N",TRUE
5329,"Y",0.940129179741036,"Y",TRUE
5496,"N",1.23828949533942e-10,"N",TRUE
5495,"N",3.46427089053555e-12,"N",TRUE
5489,"N",0.018191801531912,"N",TRUE
5486,"Y",6.42794784347523e-10,"N",FALSE
5483,"N",0.112559191632605,"N",TRUE
5482,"N",0.0191621186246873,"N",TRUE
5479,"N",0.029559001272988,"N",TRUE
5476,"N",2.22044604925031e-16,"N",TRUE
5470,"N",0.330337341156473,"N",TRUE
5469,"N",1.24064310347865e-12,"N",TRUE
5464,"N",2.22044604925031e-16,"N",TRUE
5457,"N",0.0680576096044632,"N",TRUE
5456,"Y",0.163294686714591,"N",FALSE
5454,"N",0.117494836875735,"N",TRUE
5453,"N",0.0640537945545786,"N",TRUE
5451,"N",0.0123166039397858,"N",TRUE
5446,"N",0.0955894206184932,"N",TRUE
5445,"Y",0.921450324004873,"Y",TRUE
5429,"N",0.030501364055057,"N",TRUE
5426,"Y",0.717117845928912,"Y",TRUE
5424,"N",0.323019743179403,"N",TRUE
5423,"Y",2.22044604925031e-16,"N",FALSE
5422,"N",0.111111148418803,"N",TRUE
5419,"N",0.0191905535142201,"N",TRUE
5410,"Y",0.963822843274184,"Y",TRUE
5596,"N",6.01256599365367e-09,"N",TRUE
5595,"N",0.269758583146261,"N",TRUE
5592,"N",9.58221616058562e-12,"N",TRUE
5583,"N",0.00583422648112708,"N",TRUE
5580,"N",1.54391063093167e-10,"N",TRUE
5579,"N",0.00974979699924526,"N",TRUE
5576,"N",4.29668145224857e-09,"N",TRUE
5574,"N",2.22044604925031e-16,"N",TRUE
5573,"Y",1.3080576531096e-10,"N",FALSE
5570,"N",0.0585692907301388,"N",TRUE
5569,"N",0.0708980676157543,"N",TRUE
5568,"Y",0.585751813444961,"Y",TRUE
5565,"Y",0.889327760252173,"Y",TRUE
5563,"N",0.849533692204486,"Y",FALSE
5555,"N",0.00523670381080311,"N",TRUE
5551,"N",7.24569197804647e-08,"N",TRUE
5547,"N",1.81778388630284e-09,"N",TRUE
5544,"N",0.00634898476817584,"N",TRUE
5543,"N",0.0229353215394929,"N",TRUE
5539,"N",0.0711021881917242,"N",TRUE
5536,"Y",0.918359935053452,"Y",TRUE
5525,"N",1.75342245187734e-09,"N",TRUE
5524,"N",2.49523362971089e-08,"N",TRUE
5523,"N",0.899283378897878,"Y",FALSE
5521,"Y",0.827979903671796,"Y",TRUE
5517,"N",0.0124777558305315,"N",TRUE
5511,"N",0.0687039820646466,"N",TRUE
5509,"N",4.10732354849368e-09,"N",TRUE
5508,"N",0.00959681019942855,"N",TRUE
5506,"N",0.0723394164215635,"N",TRUE
5502,"Y",0.994812294133498,"Y",TRUE
5686,"N",3.57358231355758e-12,"N",TRUE
5682,"N",0.0102213296385016,"N",TRUE
5681,"N",0.0207831034428427,"N",TRUE
5680,"N",0.053688593026913,"N",TRUE
5673,"N",0.0905361160611689,"N",TRUE
5665,"Y",0.528074493514872,"Y",TRUE
5663,"N",1.09136389837881e-09,"N",TRUE
5658,"Y",0.865544878982671,"Y",TRUE
5659,"Y",0.836034607368309,"Y",TRUE
5657,"N",0.00831797328879289,"N",TRUE
5652,"N",0.0100242843942577,"N",TRUE
5650,"N",0.019147661697493,"N",TRUE
5646,"N",0.069374061087049,"N",TRUE
5645,"Y",0.653137147851409,"Y",TRUE
5640,"N",0.0301028262525146,"N",TRUE
5637,"N",0.00110748237578241,"N",TRUE
5636,"Y",0.936609285658662,"Y",TRUE
5634,"N",0.0138787527010515,"N",TRUE
5627,"N",0.0339074414734905,"N",TRUE
5625,"N",0.805049064349561,"Y",FALSE
5624,"N",2.22044604925031e-16,"N",TRUE
5622,"N",0.0140921087290244,"N",TRUE
