"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm","Popular.fctr.predict.Low.cor.X.glm.accurate"
3815,"N",0.0509163295247323,"N",TRUE
3810,"N",3.81737575512605e-09,"N",TRUE
3791,"N",2.84504862794816e-09,"N",TRUE
3788,"Y",0.323977793097828,"N",FALSE
3786,"Y",0.884815666372377,"Y",TRUE
3783,"N",0.760539784708778,"Y",FALSE
3781,"Y",0.928246463291763,"Y",TRUE
3774,"Y",0.999999999095296,"Y",TRUE
3773,"N",0.00100001707978744,"N",TRUE
3770,"N",0.124213923911364,"N",TRUE
3768,"N",1.5218688752603e-09,"N",TRUE
3766,"N",0.00849327896351844,"N",TRUE
3765,"Y",0.0484017725426708,"N",FALSE
3764,"N",0.0271836554812839,"N",TRUE
3763,"N",0.122338775062995,"N",TRUE
3760,"N",0.691456565663277,"Y",FALSE
3757,"N",0.0107394463695217,"N",TRUE
3754,"N",2.22044604925031e-16,"N",TRUE
3750,"Y",0.746045166762745,"Y",TRUE
3748,"N",5.88370925894857e-10,"N",TRUE
3746,"N",0.00237435150549029,"N",TRUE
3745,"Y",0.929230204976859,"Y",TRUE
3744,"N",0.0784624915828401,"N",TRUE
3743,"Y",9.93941789408764e-14,"N",FALSE
3740,"N",1.3112802789008e-08,"N",TRUE
3738,"N",0.00137532467441127,"N",TRUE
3725,"Y",0.618336297748622,"Y",TRUE
3724,"N",0.108547698123805,"N",TRUE
3723,"N",0.0354082576903362,"N",TRUE
3720,"N",0.115653141729478,"N",TRUE
3903,"N",0.00732694846437773,"N",TRUE
3902,"N",3.31226964802117e-10,"N",TRUE
3900,"N",4.02990765614297e-10,"N",TRUE
3901,"Y",0.55318689926283,"Y",TRUE
3899,"N",7.95096275496368e-10,"N",TRUE
3898,"N",2.22044604925031e-16,"N",TRUE
3897,"N",0.0242614215373778,"N",TRUE
3896,"N",0.0429709310942389,"N",TRUE
3894,"Y",0.779986421090499,"Y",TRUE
3889,"N",2.22044604925031e-16,"N",TRUE
3885,"N",2.22044604925031e-16,"N",TRUE
3882,"Y",7.41430032437106e-10,"N",FALSE
3881,"N",0.0828117875348068,"N",TRUE
3875,"N",0.77369327061119,"Y",FALSE
3873,"Y",0.834261706073887,"Y",TRUE
3869,"Y",0.836425081835982,"Y",TRUE
3864,"N",0.0236341060639209,"N",TRUE
3854,"N",1.56581718419106e-11,"N",TRUE
3851,"Y",0.655751969549044,"Y",TRUE
3840,"N",0.0240217201179881,"N",TRUE
3837,"Y",0.812864236384075,"Y",TRUE
3835,"Y",0.660753256138799,"Y",TRUE
3834,"N",1.05382351319559e-10,"N",TRUE
3830,"N",6.94712690289811e-06,"N",TRUE
3829,"N",0.0368858103995756,"N",TRUE
3823,"Y",0.960387121404347,"Y",TRUE
3821,"N",0.0262454479836813,"N",TRUE
4017,"N",3.22180286483339e-10,"N",TRUE
4014,"N",1.34193688077002e-11,"N",TRUE
4009,"N",0.0351107435990416,"N",TRUE
4008,"N",0.688530880993626,"Y",FALSE
4007,"N",0.0413683264678052,"N",TRUE
4003,"N",0.00609985514398939,"N",TRUE
3993,"N",0.060585487498652,"N",TRUE
3992,"N",0.00048669484093958,"N",TRUE
3991,"N",0.000258177243501071,"N",TRUE
3984,"N",0.00773812980734994,"N",TRUE
3983,"Y",0.916898872553008,"Y",TRUE
3982,"N",2.22044604925031e-16,"N",TRUE
3980,"N",0.00239268151157114,"N",TRUE
3979,"N",0.0644696210219464,"N",TRUE
3976,"Y",0.246980657351118,"N",FALSE
3972,"N",2.0796337503422e-10,"N",TRUE
3971,"N",4.82068681941544e-10,"N",TRUE
3970,"N",8.67837772874631e-10,"N",TRUE
3969,"N",0.445297179317732,"Y",FALSE
3966,"Y",0.439014090941368,"Y",TRUE
3964,"N",4.71350284838446e-09,"N",TRUE
3961,"Y",0.574010881159124,"Y",TRUE
3960,"Y",0.262928187663986,"N",FALSE
3959,"N",0.00259001765809442,"N",TRUE
3954,"N",1.93447533406204e-10,"N",TRUE
3950,"N",2.22044604925031e-16,"N",TRUE
3948,"N",0.216049805873572,"N",TRUE
3946,"N",0.404993834803924,"Y",FALSE
3945,"N",0.0756328736069991,"N",TRUE
3943,"N",0.00113696084576183,"N",TRUE
3939,"N",0.0103944319367695,"N",TRUE
3936,"N",0.00240302583738676,"N",TRUE
3933,"N",0.0114713925676928,"N",TRUE
3932,"N",3.81462207880061e-10,"N",TRUE
3929,"N",0.139537648028764,"N",TRUE
3928,"N",5.22026139666129e-09,"N",TRUE
3927,"Y",0.937314148506803,"Y",TRUE
3921,"Y",0.97486486176376,"Y",TRUE
4117,"N",1.73844223018705e-11,"N",TRUE
4116,"N",0.0013744865318988,"N",TRUE
4114,"N",0.0256756964769563,"N",TRUE
4105,"N",4.07393133111612e-10,"N",TRUE
4104,"N",2.74893247356408e-09,"N",TRUE
4103,"N",0.0331490566618334,"N",TRUE
4101,"N",3.38125987527147e-09,"N",TRUE
4100,"N",0.152047570354845,"N",TRUE
4099,"N",2.22044604925031e-16,"N",TRUE
4098,"N",3.99994446872969e-12,"N",TRUE
4095,"N",0.0283123540843428,"N",TRUE
4090,"Y",0.282424675629055,"N",FALSE
4084,"N",0.0998617592844512,"N",TRUE
4074,"Y",0.571107654719157,"Y",TRUE
4069,"N",0.00179290189074171,"N",TRUE
4054,"N",0.0459254634837942,"N",TRUE
4053,"N",0.0404663645630628,"N",TRUE
4052,"N",0.0150730170746869,"N",TRUE
4040,"N",0.020884288464068,"N",TRUE
4038,"N",0.119758945295212,"N",TRUE
4034,"N",0.0678059974684971,"N",TRUE
4031,"N",0.00756134322389779,"N",TRUE
4030,"N",0.00606859154320751,"N",TRUE
4028,"N",0.0228151761049224,"N",TRUE
4023,"N",0.0218026444507704,"N",TRUE
4021,"N",0.02873014614546,"N",TRUE
4212,"N",2.72692995150646e-11,"N",TRUE
4208,"N",0.0664466034769451,"N",TRUE
4204,"N",1.50729977955669e-09,"N",TRUE
4189,"Y",0.856421269724098,"Y",TRUE
4188,"N",1.04460638690382e-09,"N",TRUE
4186,"N",0.139153534946047,"N",TRUE
4184,"N",0.0169944654517433,"N",TRUE
4182,"N",0.000702530505111224,"N",TRUE
4180,"N",0.0314215487294267,"N",TRUE
4177,"N",0.695025683987831,"Y",FALSE
4175,"N",0.0271014226936749,"N",TRUE
4174,"N",0.00765822536639118,"N",TRUE
4173,"Y",0.556766661952121,"Y",TRUE
4171,"Y",0.850034475651422,"Y",TRUE
4170,"N",0.0158951207671107,"N",TRUE
4167,"Y",0.970223668935213,"Y",TRUE
4164,"N",0.0534984654415054,"N",TRUE
4163,"N",0.0152012830203561,"N",TRUE
4158,"N",0.0475101443813371,"N",TRUE
4157,"Y",0.608432571893007,"Y",TRUE
4154,"Y",0.89006833093389,"Y",TRUE
4153,"N",0.00853596038131224,"N",TRUE
4152,"N",1.73986885028974e-08,"N",TRUE
4143,"N",0.0805389624546714,"N",TRUE
4137,"N",0.00145443888382484,"N",TRUE
4134,"N",0.805908183309656,"Y",FALSE
4132,"N",0.0140691675482535,"N",TRUE
4131,"N",1.00258072104802e-10,"N",TRUE
4130,"N",9.15453754576782e-06,"N",TRUE
4129,"N",0.0113596546687783,"N",TRUE
4125,"N",0.197538179911985,"N",TRUE
4229,"N",1.39500405190599e-09,"N",TRUE
4228,"N",2.22044604925031e-16,"N",TRUE
4227,"N",0.547094395543936,"Y",FALSE
4221,"N",0.0224519178568741,"N",TRUE
4219,"N",0.165501446617868,"N",TRUE
4251,"N",2.22044604925031e-16,"N",TRUE
4247,"N",0.018720443118432,"N",TRUE
4245,"N",1.06535299715376e-09,"N",TRUE
4244,"N",0.0572478683794477,"N",TRUE
4237,"N",0.173778333417293,"N",TRUE
4233,"Y",0.923768261039615,"Y",TRUE
4342,"N",3.00432260731221e-10,"N",TRUE
4340,"N",1.5270651524944e-11,"N",TRUE
4339,"N",6.02736437266687e-11,"N",TRUE
4337,"N",4.09943491950252e-09,"N",TRUE
4333,"Y",0.998763175449568,"Y",TRUE
4331,"N",0.453723327791185,"Y",FALSE
4330,"N",3.38235234261985e-09,"N",TRUE
4327,"N",0.149311301407403,"N",TRUE
4325,"N",1.38046311112486e-10,"N",TRUE
4322,"N",2.35572228762947e-08,"N",TRUE
4321,"N",0.0732091096641333,"N",TRUE
4315,"N",0.0860904539783152,"N",TRUE
4295,"N",0.698903427625171,"Y",FALSE
4293,"N",6.1985254990687e-10,"N",TRUE
4292,"N",0.00442740446861652,"N",TRUE
4291,"N",0.509996023490064,"Y",FALSE
4275,"N",0.0282412204166642,"N",TRUE
4274,"N",6.4378775880446e-10,"N",TRUE
4268,"N",2.22044604925031e-16,"N",TRUE
4267,"N",0.47043766261867,"Y",FALSE
4266,"Y",0.792446584319562,"Y",TRUE
4264,"N",0.05962521586796,"N",TRUE
4263,"N",0.0465258135966867,"N",TRUE
4261,"N",0.0863940755940406,"N",TRUE
4436,"N",1.67897947690068e-10,"N",TRUE
4432,"N",5.76121698866911e-12,"N",TRUE
4430,"N",0.0612623524685741,"N",TRUE
4429,"N",0.0280222118638202,"N",TRUE
4425,"N",2.16648197740807e-10,"N",TRUE
4423,"N",2.22044604925031e-16,"N",TRUE
4422,"N",1.73582973587945e-09,"N",TRUE
4418,"N",0.00302508544737951,"N",TRUE
4417,"N",3.17634851219075e-11,"N",TRUE
4415,"Y",0.300375040482447,"N",FALSE
4414,"N",3.75611382264344e-10,"N",TRUE
4410,"N",2.22044604925031e-16,"N",TRUE
4408,"N",0.0612392619586289,"N",TRUE
4407,"N",0.00923214192399665,"N",TRUE
4403,"N",0.0160769859465193,"N",TRUE
4402,"N",2.0532666032448e-06,"N",TRUE
4401,"N",0.0847096280220757,"N",TRUE
4400,"N",2.22044604925031e-16,"N",TRUE
4399,"N",0.0380202990184511,"N",TRUE
4397,"N",0.76547329084089,"Y",FALSE
4395,"N",0.00385113943541461,"N",TRUE
4388,"N",9.79742267239625e-10,"N",TRUE
4387,"Y",0.506026496939138,"Y",TRUE
4384,"N",0.0546996766537519,"N",TRUE
4383,"N",0.0306246058050568,"N",TRUE
4379,"Y",0.989475335466059,"Y",TRUE
4377,"N",0.934511933611724,"Y",FALSE
4376,"N",0.0807219459107012,"N",TRUE
4372,"Y",0.902480263524285,"Y",TRUE
4368,"N",9.71125138054393e-10,"N",TRUE
4367,"Y",0.761835527141509,"Y",TRUE
4364,"Y",0.0588196727384244,"N",FALSE
4362,"Y",0.916266246576013,"Y",TRUE
4358,"N",0.0125203413961224,"N",TRUE
4356,"N",0.0853927750611322,"N",TRUE
4355,"N",1.74403116519799e-10,"N",TRUE
4349,"N",0.160492537667296,"N",TRUE
4347,"N",3.27613025724264e-09,"N",TRUE
4346,"Y",0.993392862309995,"Y",TRUE
4534,"N",0.876403270622445,"Y",FALSE
4532,"N",0.208499946309917,"N",TRUE
4522,"N",0.167663960175599,"N",TRUE
4515,"N",2.22044604925031e-16,"N",TRUE
4513,"N",0.00148014737691142,"N",TRUE
4507,"N",0.0879391984961135,"N",TRUE
4504,"N",0.375881443564844,"N",TRUE
4493,"Y",0.927307221613742,"Y",TRUE
4492,"N",0.00102260671431049,"N",TRUE
4489,"N",0.023762861566443,"N",TRUE
4480,"N",0.00952529775145849,"N",TRUE
4477,"N",2.22044604925031e-16,"N",TRUE
4469,"N",0.0078134224527638,"N",TRUE
4467,"Y",0.948292731025314,"Y",TRUE
4465,"Y",0.343888585006548,"N",FALSE
4464,"N",0.0625629483957696,"N",TRUE
4463,"N",0.00847959459151683,"N",TRUE
4460,"N",0.0115884713592903,"N",TRUE
4453,"N",0.0653621865697987,"N",TRUE
4452,"N",0.0467395858699668,"N",TRUE
4451,"Y",0.976658759008138,"Y",TRUE
4450,"N",0.0046398501898156,"N",TRUE
4629,"N",0.0164706106701718,"N",TRUE
4623,"N",2.86145087343544e-09,"N",TRUE
4621,"N",0.0865689109369176,"N",TRUE
4620,"N",0.0292473359794174,"N",TRUE
4619,"Y",0.806903328580179,"Y",TRUE
4608,"N",0.0226601068442321,"N",TRUE
4607,"N",2.22044604925031e-16,"N",TRUE
4606,"N",0.0456684165420932,"N",TRUE
4601,"N",9.43003534810923e-10,"N",TRUE
4600,"N",0.0808231489609583,"N",TRUE
4597,"N",0.739590758554119,"Y",FALSE
4596,"N",0.0536189547014721,"N",TRUE
4593,"Y",0.980788160239374,"Y",TRUE
4590,"N",0.253086690785614,"N",TRUE
4587,"Y",0.947570220599386,"Y",TRUE
4581,"N",0.0479605229255953,"N",TRUE
4577,"N",0.491994493142651,"Y",FALSE
4573,"N",0.0303634588109491,"N",TRUE
4572,"N",0.337932994803304,"N",TRUE
4571,"N",0.116467599521389,"N",TRUE
4568,"N",2.24829397157543e-10,"N",TRUE
4559,"N",1.42766109246533e-10,"N",TRUE
4552,"N",0.0479771571164984,"N",TRUE
4551,"N",0.0923906446999467,"N",TRUE
4545,"N",0.0847333707703305,"N",TRUE
4541,"Y",0.728405094711308,"Y",TRUE
4539,"N",0.277233938382779,"N",TRUE
4536,"N",7.16147026508612e-08,"N",TRUE
4535,"N",0.244064599085875,"N",TRUE
4714,"N",0.0945380414164163,"N",TRUE
4711,"N",0.0324114960047358,"N",TRUE
4710,"N",2.22044604925031e-16,"N",TRUE
4708,"N",0.0337670994869278,"N",TRUE
4706,"N",2.22044604925031e-16,"N",TRUE
4702,"N",0.115353525287453,"N",TRUE
4696,"N",0.0719005220296195,"N",TRUE
4691,"N",2.92362847353622e-11,"N",TRUE
4689,"N",0.0230015558788308,"N",TRUE
4688,"N",0.387166862415758,"N",TRUE
4685,"N",0.114638532043335,"N",TRUE
4682,"N",0.611796087842681,"Y",FALSE
4678,"N",1.51683210439073e-09,"N",TRUE
4677,"N",0.0716902557698536,"N",TRUE
4671,"N",0.0903202477462835,"N",TRUE
4668,"N",3.02746636780513e-10,"N",TRUE
4665,"N",4.97736744977996e-10,"N",TRUE
4664,"N",1.88934915419481e-11,"N",TRUE
4663,"N",0.0118450221142738,"N",TRUE
4660,"N",0.0202466761589914,"N",TRUE
4658,"N",0.0262959059819134,"N",TRUE
4657,"N",0.259725181088887,"N",TRUE
4656,"N",0.00936732955895649,"N",TRUE
4650,"N",0.554094345058369,"Y",FALSE
4649,"N",3.17540544603933e-10,"N",TRUE
4648,"N",0.0519680532188775,"N",TRUE
4647,"Y",0.972961902271681,"Y",TRUE
4641,"N",1.21798131848273e-05,"N",TRUE
4640,"N",0.0199420109788812,"N",TRUE
4638,"N",2.04263195899451e-10,"N",TRUE
4637,"N",0.0591068329192466,"N",TRUE
4636,"N",0.0100683543813716,"N",TRUE
4633,"N",0.276417145633228,"N",TRUE
4632,"Y",6.46412726318704e-09,"N",FALSE
4631,"N",0.147003329900101,"N",TRUE
4630,"Y",0.971952817753322,"Y",TRUE
4731,"N",0.0247862938822976,"N",TRUE
4730,"N",0.187338539235833,"N",TRUE
4729,"Y",0.981435289340993,"Y",TRUE
4726,"N",0.0167096584451658,"N",TRUE
4725,"Y",0.895334112810974,"Y",TRUE
4752,"N",0.387870072256122,"N",TRUE
4751,"N",0.673263113873519,"Y",FALSE
4746,"N",0.0201797417316959,"N",TRUE
4739,"Y",0.99832242730821,"Y",TRUE
4738,"N",0.436780767799838,"Y",FALSE
4735,"Y",0.496532379244632,"Y",TRUE
4842,"N",0.00771180995774874,"N",TRUE
4837,"N",0.0165157097451427,"N",TRUE
4834,"N",0.0814629084091762,"N",TRUE
4830,"N",0.115749621500704,"N",TRUE
4829,"N",0.0119047564178879,"N",TRUE
4828,"N",0.0460642764916988,"N",TRUE
4824,"N",2.22044604925031e-16,"N",TRUE
4819,"Y",0.871863970804667,"Y",TRUE
4813,"N",0.0181360576136907,"N",TRUE
4810,"N",7.32235876718868e-10,"N",TRUE
4807,"N",0.0596172945968282,"N",TRUE
4806,"N",2.01074843962511e-09,"N",TRUE
4801,"N",0.292559405124448,"N",TRUE
4800,"N",0.00354789953070413,"N",TRUE
4798,"N",0.030338229848839,"N",TRUE
4793,"N",0.144773633023546,"N",TRUE
4792,"N",0.692318038462406,"Y",FALSE
4789,"N",0.205968290595608,"N",TRUE
4785,"N",0.00361031348143004,"N",TRUE
4784,"N",0.062436786855624,"N",TRUE
4782,"Y",0.631187834379148,"Y",TRUE
4779,"N",0.070668735338528,"N",TRUE
4778,"N",0.0742056721277431,"N",TRUE
4775,"Y",0.0220007389714971,"N",FALSE
4773,"N",1.27110677208549e-05,"N",TRUE
4771,"N",0.96243887435767,"Y",FALSE
4769,"N",6.68637836594537e-09,"N",TRUE
4768,"N",0.0156921511904754,"N",TRUE
4763,"N",0.968076848389208,"Y",FALSE
4762,"N",0.0326424310076916,"N",TRUE
4759,"N",0.0325857578932352,"N",TRUE
4758,"N",0.309578212182214,"N",TRUE
4757,"Y",0.144529829596445,"N",FALSE
4930,"N",2.61879262256714e-10,"N",TRUE
4921,"N",4.04819834067398e-09,"N",TRUE
4917,"N",0.282476210280992,"N",TRUE
4915,"N",0.00259574017012406,"N",TRUE
4911,"N",0.255626161761758,"N",TRUE
4907,"N",0.0430813326348841,"N",TRUE
4905,"N",2.57627653577854e-12,"N",TRUE
4893,"N",3.36685044894151e-09,"N",TRUE
4889,"N",5.25040107908891e-10,"N",TRUE
4886,"N",1.39116718909936e-09,"N",TRUE
4885,"N",0.0104195427140001,"N",TRUE
4884,"N",0.00720050581888411,"N",TRUE
4882,"N",0.988232070978025,"Y",FALSE
4881,"N",0.023783489368763,"N",TRUE
4880,"N",0.0160547389168521,"N",TRUE
4874,"N",0.000186509811832543,"N",TRUE
4871,"N",0.00657281379782467,"N",TRUE
4870,"N",0.152517428346568,"N",TRUE
4869,"N",0.00317966393528072,"N",TRUE
4868,"N",0.132946040299646,"N",TRUE
4860,"N",7.33957199221055e-11,"N",TRUE
4859,"N",2.76655665743807e-10,"N",TRUE
4857,"N",0.00669192951238895,"N",TRUE
4856,"N",0.00386497395592121,"N",TRUE
4853,"N",0.873106410408436,"Y",FALSE
4848,"N",0.077816339855093,"N",TRUE
4845,"N",0.305410812458016,"N",TRUE
5013,"Y",0.963402052211708,"Y",TRUE
5010,"N",0.282564896906072,"N",TRUE
5006,"N",0.0741483104092325,"N",TRUE
5003,"N",0.00620842394358724,"N",TRUE
5001,"N",0.0148396410236915,"N",TRUE
4997,"N",0.157280758190014,"N",TRUE
4991,"N",1.94584994052626e-09,"N",TRUE
4987,"N",0.754513328472078,"Y",FALSE
4983,"N",0.0231041486880567,"N",TRUE
4979,"N",0.135091769989525,"N",TRUE
4976,"N",0.00596727427897099,"N",TRUE
4975,"N",0.961145620513869,"Y",FALSE
4971,"Y",0.754797105605328,"Y",TRUE
4961,"Y",0.514763418461593,"Y",TRUE
4958,"N",2.22044604925031e-16,"N",TRUE
4957,"Y",0.561815697406864,"Y",TRUE
4955,"N",0.61524596699657,"Y",FALSE
4953,"N",0.00263355004144019,"N",TRUE
4942,"N",0.0368113476166158,"N",TRUE
4939,"Y",0.979314093038783,"Y",TRUE
4934,"N",0.065964558337138,"N",TRUE
5118,"N",0.00546996600879049,"N",TRUE
5113,"N",1.20466664782341e-08,"N",TRUE
5110,"N",0.0242650510927982,"N",TRUE
5109,"N",0.0943593650558435,"N",TRUE
5108,"N",0.0350417826140081,"N",TRUE
5107,"N",0.0041797960284672,"N",TRUE
5104,"N",6.49705355743481e-11,"N",TRUE
5102,"N",2.21928250831093e-10,"N",TRUE
5101,"Y",0.770487318807323,"Y",TRUE
5086,"N",0.00348802244823672,"N",TRUE
5085,"N",0.0012568815122397,"N",TRUE
5082,"N",2.22044604925031e-16,"N",TRUE
5072,"N",0.0279719429164661,"N",TRUE
5071,"N",0.0602260518206151,"N",TRUE
5067,"Y",0.473780862289535,"Y",TRUE
5058,"Y",4.28941892420124e-10,"N",FALSE
5053,"N",2.76242910014499e-10,"N",TRUE
5047,"N",0.0215518539094813,"N",TRUE
5044,"N",8.4095269288654e-06,"N",TRUE
5043,"N",0.0255665888120306,"N",TRUE
5041,"N",0.0992324896593,"N",TRUE
5039,"N",0.00741243828383942,"N",TRUE
5036,"N",0.0384155647668123,"N",TRUE
5034,"N",0.0259881008790452,"N",TRUE
5032,"N",0.00248032379010658,"N",TRUE
5031,"N",0.0647511479385548,"N",TRUE
5024,"N",0.0319573597911362,"N",TRUE
5022,"N",0.00969980812808873,"N",TRUE
5021,"Y",0.72663145660353,"Y",TRUE
5018,"N",0.226660924424338,"N",TRUE
5017,"Y",0.928140789023285,"Y",TRUE
5016,"N",0.0181200690298143,"N",TRUE
5204,"N",0.0100718844476547,"N",TRUE
5201,"N",0.105443840580402,"N",TRUE
5199,"N",1.93499662273554e-09,"N",TRUE
5197,"N",2.22044604925031e-16,"N",TRUE
5196,"N",0.00176319914804711,"N",TRUE
5183,"N",3.831903407051e-10,"N",TRUE
5174,"N",2.31607243877331e-11,"N",TRUE
5170,"Y",0.965049731369642,"Y",TRUE
5165,"N",0.00812645685522992,"N",TRUE
5162,"N",7.5239241856198e-10,"N",TRUE
5158,"N",1.84567187779867e-10,"N",TRUE
5153,"Y",0.832447325691401,"Y",TRUE
5150,"N",0.0241653817252018,"N",TRUE
5149,"N",4.51551578563317e-10,"N",TRUE
5144,"N",0.845686661274031,"Y",FALSE
5143,"N",0.016872761709937,"N",TRUE
5139,"N",0.0576894301346453,"N",TRUE
5137,"N",0.00152841189828517,"N",TRUE
5136,"N",0.0358710625679524,"N",TRUE
5134,"Y",0.296309808441695,"N",FALSE
5132,"N",0.0785340091853244,"N",TRUE
5130,"Y",0.852931140489012,"Y",TRUE
5126,"N",0.112738921968647,"N",TRUE
5123,"N",0.0273975406626468,"N",TRUE
5206,"Y",0.876063983536216,"Y",TRUE
5231,"N",1.23001205371465e-12,"N",TRUE
5227,"N",2.22044604925031e-16,"N",TRUE
5225,"N",2.22044604925031e-16,"N",TRUE
5221,"Y",0.992099509588643,"Y",TRUE
5218,"Y",0.336446104385821,"N",FALSE
5217,"N",0.570676111737242,"Y",FALSE
5216,"Y",7.41925333802993e-09,"N",FALSE
5215,"N",0.0833398875550112,"N",TRUE
5327,"N",4.99111119907177e-10,"N",TRUE
5325,"Y",0.459118897842723,"Y",TRUE
5324,"N",0.0129373969862847,"N",TRUE
5322,"N",1.2215352993634e-11,"N",TRUE
5319,"N",0.0304475469483469,"N",TRUE
5313,"N",0.0387788616983753,"N",TRUE
5308,"N",2.22044604925031e-16,"N",TRUE
5305,"Y",0.793756960920833,"Y",TRUE
5302,"N",3.16206520928349e-12,"N",TRUE
5295,"N",2.22044604925031e-16,"N",TRUE
5284,"N",0.0121202683724769,"N",TRUE
5282,"N",7.29000473689151e-10,"N",TRUE
5273,"N",0.0520390168467662,"N",TRUE
5272,"N",0.0121622626364674,"N",TRUE
5270,"N",0.0189902327758677,"N",TRUE
5269,"N",0.00398993666496429,"N",TRUE
5261,"N",0.00233276711247007,"N",TRUE
5257,"N",0.00878499586121681,"N",TRUE
5252,"N",0.0134534506985997,"N",TRUE
5249,"Y",0.999999999973476,"Y",TRUE
5247,"N",1.0049945659826e-05,"N",TRUE
5246,"N",0.109833103094119,"N",TRUE
5244,"N",0.844096390354195,"Y",FALSE
5241,"N",0.491502317190581,"Y",FALSE
5239,"Y",0.0973006634125823,"N",FALSE
5403,"N",0.0441658920121487,"N",TRUE
5399,"N",6.97604213314384e-12,"N",TRUE
5397,"N",0.0277493499797159,"N",TRUE
5395,"Y",0.0480818536463448,"N",FALSE
5394,"N",2.22044604925031e-16,"N",TRUE
5391,"N",2.22044604925031e-16,"N",TRUE
5387,"Y",0.591583508300915,"Y",TRUE
5386,"N",0.102664085640022,"N",TRUE
5383,"N",1.10955088143849e-08,"N",TRUE
5378,"N",3.95289716615404e-10,"N",TRUE
5377,"N",0.013830706918003,"N",TRUE
5376,"N",0.372573268289392,"N",TRUE
5375,"N",0.00818134983245821,"N",TRUE
5372,"N",0.24193226772249,"N",TRUE
5371,"N",0.00044719340725431,"N",TRUE
5369,"N",0.000736659050828817,"N",TRUE
5367,"N",0.768961463082073,"Y",FALSE
5366,"N",1.45836343603452e-09,"N",TRUE
5362,"N",0.00303143041845653,"N",TRUE
5356,"N",0.0394585789992555,"N",TRUE
5354,"Y",0.188941370433864,"N",FALSE
5349,"Y",0.823128725418056,"Y",TRUE
5342,"Y",0.0994785224621973,"N",FALSE
5336,"N",8.25430572895268e-06,"N",TRUE
5335,"N",4.00836096524774e-11,"N",TRUE
5334,"N",6.41714576183707e-11,"N",TRUE
5332,"N",0.0207909190403069,"N",TRUE
5329,"Y",0.975354617879058,"Y",TRUE
5496,"N",2.13778055103176e-10,"N",TRUE
5495,"N",1.09515284896675e-11,"N",TRUE
5489,"N",2.22044604925031e-16,"N",TRUE
5486,"Y",4.51200844089335e-10,"N",FALSE
5483,"N",0.0914958233405306,"N",TRUE
5482,"N",0.0119297675510271,"N",TRUE
5479,"N",0.0401771487359452,"N",TRUE
5476,"N",2.22044604925031e-16,"N",TRUE
5470,"N",0.344195822506773,"N",TRUE
5469,"N",2.29466965118224e-13,"N",TRUE
5464,"N",2.22044604925031e-16,"N",TRUE
5457,"N",0.0486415567932197,"N",TRUE
5456,"Y",0.149290547287734,"N",FALSE
5454,"N",0.0359683057179718,"N",TRUE
5453,"N",0.052630528316422,"N",TRUE
5451,"N",0.010662332814994,"N",TRUE
5446,"N",0.124284087518011,"N",TRUE
5445,"Y",0.975088714248839,"Y",TRUE
5429,"N",0.0665896901063001,"N",TRUE
5426,"Y",0.641482512773292,"Y",TRUE
5424,"N",0.457977356275547,"Y",FALSE
5423,"Y",2.22044604925031e-16,"N",FALSE
5422,"N",0.130352963711555,"N",TRUE
5419,"N",0.0211646328862427,"N",TRUE
5410,"Y",0.986724397162624,"Y",TRUE
5596,"N",1.9770995489815e-10,"N",TRUE
5595,"N",0.219038588017558,"N",TRUE
5592,"N",1.51387348724132e-11,"N",TRUE
5583,"N",0.00926978248342127,"N",TRUE
5580,"N",0.0280717489862415,"N",TRUE
5579,"N",0.0113821862279601,"N",TRUE
5576,"N",8.16136503614196e-10,"N",TRUE
5574,"N",2.22044604925031e-16,"N",TRUE
5573,"Y",4.20283005726219e-11,"N",FALSE
5570,"N",0.0491191309194506,"N",TRUE
5569,"N",0.0717768239396031,"N",TRUE
5568,"Y",0.874919943781709,"Y",TRUE
5565,"Y",0.973165862071954,"Y",TRUE
5563,"N",0.755334726258243,"Y",FALSE
5555,"N",0.00644828265891078,"N",TRUE
5551,"N",4.57140860273644e-08,"N",TRUE
5547,"N",2.22266152837494e-09,"N",TRUE
5544,"N",0.00447578281281783,"N",TRUE
5543,"N",0.0233780244713261,"N",TRUE
5539,"N",0.111132978107908,"N",TRUE
5536,"Y",0.950572540764393,"Y",TRUE
5525,"N",6.24691265234667e-09,"N",TRUE
5524,"N",2.13691304025826e-09,"N",TRUE
5523,"N",0.927394944193874,"Y",FALSE
5521,"Y",0.803186249868288,"Y",TRUE
5517,"N",0.0212437401010248,"N",TRUE
5511,"N",0.108347004982625,"N",TRUE
5509,"N",0.00200379996008321,"N",TRUE
5508,"N",4.18547513852926e-10,"N",TRUE
5506,"N",0.0272921523595931,"N",TRUE
5502,"Y",0.997498172466814,"Y",TRUE
5686,"N",6.67186875158589e-12,"N",TRUE
5682,"N",0.0199736094728198,"N",TRUE
5681,"N",0.0182818147646997,"N",TRUE
5680,"N",0.0354267917679131,"N",TRUE
5673,"N",0.100451710697159,"N",TRUE
5665,"Y",0.808211391297655,"Y",TRUE
5663,"N",1.85530954870842e-09,"N",TRUE
5658,"Y",0.829997575076686,"Y",TRUE
5659,"Y",0.884978225365741,"Y",TRUE
5657,"N",6.38811943202063e-10,"N",TRUE
5652,"N",0.0226314834929041,"N",TRUE
