"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm","Popular.fctr.predict.Low.cor.X.glm.accurate"
3770,"N",0.0538625208961254,"N",TRUE
3768,"N",0.0256594415617373,"N",TRUE
3766,"N",0.00803387848721655,"N",TRUE
3765,"Y",0.0602906069919505,"N",FALSE
3764,"N",0.0291893583047834,"N",TRUE
3763,"N",0.168073897808338,"N",TRUE
3760,"N",0.516530209360351,"Y",FALSE
3757,"N",0.00932268934877294,"N",TRUE
3754,"N",0.0105060186643157,"N",TRUE
3750,"Y",0.766960803446757,"Y",TRUE
3748,"N",0.00305361938680205,"N",TRUE
3746,"N",0.00754763477814355,"N",TRUE
3745,"Y",0.927481587548585,"Y",TRUE
3744,"N",0.0487582674416672,"N",TRUE
3743,"Y",0.0774935305481295,"N",FALSE
3740,"N",0.015364620482253,"N",TRUE
3738,"N",0.00409357226688753,"N",TRUE
3725,"Y",0.498502840637778,"Y",TRUE
3724,"N",0.0128845970681932,"N",TRUE
3723,"N",0.0348784847940203,"N",TRUE
3720,"N",0.0489095961541145,"N",TRUE
3903,"N",0.00917010642680695,"N",TRUE
3902,"N",2.22044604925031e-16,"N",TRUE
3900,"N",0.0179983936550456,"N",TRUE
3901,"Y",0.287146646923115,"N",FALSE
3899,"N",3.05284333278775e-12,"N",TRUE
3898,"N",2.86281894840627e-07,"N",TRUE
3897,"N",0.0212878614881253,"N",TRUE
3896,"N",0.0963711324566145,"N",TRUE
3894,"Y",0.686325911820649,"Y",TRUE
3889,"N",3.31510370565816e-07,"N",TRUE
3885,"N",2.22044604925031e-16,"N",TRUE
3882,"Y",0.0727097976679588,"N",FALSE
3881,"N",0.172245220914187,"N",TRUE
3875,"N",0.705424492059779,"Y",FALSE
3873,"Y",0.859524943834895,"Y",TRUE
3869,"Y",0.797017229576646,"Y",TRUE
3864,"N",0.0247022905931238,"N",TRUE
3854,"N",2.22044604925031e-16,"N",TRUE
3851,"Y",0.558216569029874,"Y",TRUE
3840,"N",0.0263822779896798,"N",TRUE
3837,"Y",0.828048660157464,"Y",TRUE
3835,"Y",0.899512151388495,"Y",TRUE
3834,"N",0.074585810182669,"N",TRUE
3830,"N",0.000126862874558616,"N",TRUE
3829,"N",0.072781182603732,"N",TRUE
3823,"Y",0.816116381263801,"Y",TRUE
3821,"N",0.0106800125798554,"N",TRUE
4017,"N",5.93764633387999e-11,"N",TRUE
4014,"N",2.13766450492518e-11,"N",TRUE
4009,"N",0.0633210366365615,"N",TRUE
4008,"N",0.50866593217024,"Y",FALSE
4007,"N",0.0836149398753197,"N",TRUE
4003,"N",0.0411575765736868,"N",TRUE
3993,"N",0.0444829894254316,"N",TRUE
3992,"N",0.0011822917226584,"N",TRUE
3991,"N",0.00033723222571793,"N",TRUE
3984,"N",0.00958295401169559,"N",TRUE
3983,"Y",0.872806796231846,"Y",TRUE
3982,"N",9.22200873570717e-07,"N",TRUE
3980,"N",0.014884720341386,"N",TRUE
3979,"N",0.0982258097005462,"N",TRUE
3976,"Y",0.312960892727928,"Y",TRUE
3972,"N",0.0114571602267374,"N",TRUE
3971,"N",0.0167513125253574,"N",TRUE
3970,"N",0.00141248226146918,"N",TRUE
3969,"N",0.217863195882552,"N",TRUE
3966,"Y",0.441520288103592,"Y",TRUE
3964,"N",0.0758686649932704,"N",TRUE
3961,"Y",0.349771266063464,"Y",TRUE
3960,"Y",0.257693486080562,"N",FALSE
3959,"N",0.00436407965161684,"N",TRUE
3954,"N",0.0725481824046574,"N",TRUE
3950,"N",2.22044604925031e-16,"N",TRUE
3948,"N",0.160757963010554,"N",TRUE
3946,"N",0.569758201138285,"Y",FALSE
3945,"N",0.131689427731202,"N",TRUE
3943,"N",0.00237942697864813,"N",TRUE
3939,"N",0.0225778184723391,"N",TRUE
3936,"N",0.00108025350236608,"N",TRUE
3933,"N",0.0967866793218473,"N",TRUE
3932,"N",0.0499516239702078,"N",TRUE
3929,"N",0.156331448978687,"N",TRUE
3928,"N",0.11902256446218,"N",TRUE
3927,"Y",0.900959246899243,"Y",TRUE
3921,"Y",0.900513375875172,"Y",TRUE
4117,"N",9.18909463058851e-11,"N",TRUE
4116,"N",0.00146742725163677,"N",TRUE
4114,"N",0.0219960238770847,"N",TRUE
4105,"N",1.75621284125679e-11,"N",TRUE
4104,"N",7.1657698162134e-12,"N",TRUE
4103,"N",0.024473125042934,"N",TRUE
4101,"N",8.63319628583691e-12,"N",TRUE
4100,"N",0.0991722067357464,"N",TRUE
4099,"N",1.96010878215099e-07,"N",TRUE
4098,"N",1.92173708947913e-11,"N",TRUE
4095,"N",0.0191862001359307,"N",TRUE
4090,"Y",0.351545758212886,"Y",TRUE
4084,"N",0.0748344513224782,"N",TRUE
4074,"Y",0.553367845550448,"Y",TRUE
4069,"N",0.00199221603373303,"N",TRUE
4054,"N",0.130491671548574,"N",TRUE
4053,"N",0.0398767469160156,"N",TRUE
4052,"N",0.0168119570961261,"N",TRUE
4040,"N",0.0375998009533874,"N",TRUE
4038,"N",0.13878979289754,"N",TRUE
4034,"N",0.0115846312549238,"N",TRUE
4031,"N",0.00265835460354258,"N",TRUE
4030,"N",0.0120864015528752,"N",TRUE
4028,"N",0.0593158450920676,"N",TRUE
4023,"N",0.00435661209628564,"N",TRUE
4021,"N",0.00960385711158308,"N",TRUE
4212,"N",2.44169853967218e-10,"N",TRUE
4208,"N",0.0390429861289704,"N",TRUE
4204,"N",3.35836042792644e-11,"N",TRUE
4189,"Y",0.559328973161035,"Y",TRUE
4188,"N",0.0203103995977073,"N",TRUE
4186,"N",0.115444563159839,"N",TRUE
4184,"N",0.0179550261134412,"N",TRUE
4182,"N",0.0018032258048391,"N",TRUE
4180,"N",0.0459781400853953,"N",TRUE
4177,"N",0.551794833267074,"Y",FALSE
4175,"N",0.0172779519709793,"N",TRUE
4174,"N",0.00866037822096679,"N",TRUE
4173,"Y",0.367558244323599,"Y",TRUE
4171,"Y",0.719979296440859,"Y",TRUE
4170,"N",0.0134046839381135,"N",TRUE
4167,"Y",0.963155912898627,"Y",TRUE
4164,"N",0.0190213820951152,"N",TRUE
4163,"N",0.0136105129999987,"N",TRUE
4158,"N",0.0370194325292036,"N",TRUE
4157,"Y",0.76103533304554,"Y",TRUE
4154,"Y",0.89455972995167,"Y",TRUE
4153,"N",0.0172509223248539,"N",TRUE
4152,"N",0.111705931526799,"N",TRUE
4143,"N",0.0966833681307092,"N",TRUE
4137,"N",0.00185100010996417,"N",TRUE
4134,"N",0.865207215925149,"Y",FALSE
4132,"N",0.0240417606834355,"N",TRUE
4131,"N",0.102816043500887,"N",TRUE
4130,"N",0.000197056306881522,"N",TRUE
4129,"N",0.00881148179988978,"N",TRUE
4125,"N",0.194829419463424,"N",TRUE
4229,"N",0.0106396661498428,"N",TRUE
4228,"N",1.48203500350565e-06,"N",TRUE
4227,"N",0.298327028231663,"N",TRUE
4221,"N",0.151635169859759,"N",TRUE
4219,"N",0.231196451261612,"N",TRUE
4251,"N",1.41172951265555e-06,"N",TRUE
4247,"N",0.0301555381850102,"N",TRUE
4245,"N",2.54990213498897e-06,"N",TRUE
4244,"N",0.130279359448517,"N",TRUE
4237,"N",0.20493150537117,"N",TRUE
4233,"Y",0.793386012615708,"Y",TRUE
4342,"N",5.24817469481031e-11,"N",TRUE
4340,"N",3.15198002061257e-11,"N",TRUE
4339,"N",2.25975630232644e-10,"N",TRUE
4337,"N",7.18458629590155e-09,"N",TRUE
4333,"Y",0.916057654131353,"Y",TRUE
4331,"N",0.463324428065148,"Y",FALSE
4330,"N",2.39838063682289e-06,"N",TRUE
4327,"N",0.125134583523386,"N",TRUE
4325,"N",0.00584834630754629,"N",TRUE
4322,"N",2.92282760241405e-11,"N",TRUE
4321,"N",0.0306096729298983,"N",TRUE
4315,"N",0.0617903634591788,"N",TRUE
4295,"N",0.647023320149856,"Y",FALSE
4293,"N",0.00128407967754621,"N",TRUE
4292,"N",0.0525298596681169,"N",TRUE
4291,"N",0.568544330572948,"Y",FALSE
4275,"N",0.0556926388407888,"N",TRUE
4274,"N",0.0150730333485901,"N",TRUE
4268,"N",2.22044604925031e-16,"N",TRUE
4267,"N",0.221291486482065,"N",TRUE
4266,"Y",0.84933174643859,"Y",TRUE
4264,"N",0.0718824542173607,"N",TRUE
4263,"N",0.135342154430785,"N",TRUE
4261,"N",0.231144064279961,"N",TRUE
4436,"N",2.44732012535018e-11,"N",TRUE
4432,"N",8.72144485522164e-12,"N",TRUE
4430,"N",0.043528595532995,"N",TRUE
4429,"N",0.0264764466662564,"N",TRUE
4425,"N",1.19722137584253e-06,"N",TRUE
4423,"N",5.75525908339434e-07,"N",TRUE
4422,"N",2.19315029465835e-12,"N",TRUE
4418,"N",0.00618506387579367,"N",TRUE
4417,"N",3.41129149779727e-11,"N",TRUE
4415,"Y",0.314982334759638,"Y",TRUE
4414,"N",0.0954043480694133,"N",TRUE
4410,"N",4.50555072237449e-07,"N",TRUE
4408,"N",0.0881318357133376,"N",TRUE
4407,"N",0.00569022088368247,"N",TRUE
4403,"N",0.0168351251113498,"N",TRUE
4402,"N",0.00025523650070997,"N",TRUE
4401,"N",0.0843518255444089,"N",TRUE
4400,"N",6.62547680722876e-07,"N",TRUE
4399,"N",0.0247155744751247,"N",TRUE
4397,"N",0.657314935850724,"Y",FALSE
4395,"N",0.0139071091834902,"N",TRUE
4388,"N",0.0234949717438967,"N",TRUE
4387,"Y",0.574543452587609,"Y",TRUE
4384,"N",0.0682131993323678,"N",TRUE
4383,"N",0.0323434491505764,"N",TRUE
4379,"Y",0.992469608047164,"Y",TRUE
4377,"N",0.837703169966497,"Y",FALSE
4376,"N",0.0463511583784412,"N",TRUE
4372,"Y",0.91692536378409,"Y",TRUE
4368,"N",0.00130134040357434,"N",TRUE
4367,"Y",0.595116065527166,"Y",TRUE
4364,"Y",0.0855546496217942,"N",FALSE
4362,"Y",0.920272971792014,"Y",TRUE
4358,"N",0.0113188559520701,"N",TRUE
4356,"N",0.0835265488807232,"N",TRUE
4355,"N",0.118103677662061,"N",TRUE
4349,"N",0.111594447171437,"N",TRUE
4347,"N",0.122162658654536,"N",TRUE
4346,"Y",0.921655318278218,"Y",TRUE
4534,"N",0.803608608059517,"Y",FALSE
4532,"N",0.106377081638507,"N",TRUE
4522,"N",0.0943160465924795,"N",TRUE
4515,"N",4.95544209552418e-07,"N",TRUE
4513,"N",0.00381322297542847,"N",TRUE
4507,"N",0.100098369802535,"N",TRUE
4504,"N",0.365715577539827,"Y",FALSE
4493,"Y",0.879655806959103,"Y",TRUE
4492,"N",0.00102596504993106,"N",TRUE
4489,"N",0.0195339482218471,"N",TRUE
4480,"N",0.0128840922136814,"N",TRUE
4477,"N",2.22044604925031e-16,"N",TRUE
4469,"N",0.0148636802160633,"N",TRUE
4467,"Y",0.90670786066529,"Y",TRUE
4465,"Y",0.797297985091672,"Y",TRUE
4464,"N",0.0700287367685255,"N",TRUE
4463,"N",0.00593946913603673,"N",TRUE
4460,"N",0.00948564908577732,"N",TRUE
4453,"N",0.0702340993978949,"N",TRUE
4452,"N",0.0176437851596054,"N",TRUE
4451,"Y",0.9849028495703,"Y",TRUE
4450,"N",0.0164728053541318,"N",TRUE
4629,"N",0.00478088367758015,"N",TRUE
4623,"N",2.83223894530872e-09,"N",TRUE
4621,"N",0.0799046164958825,"N",TRUE
4620,"N",0.0359086043815222,"N",TRUE
4619,"Y",0.598081043999629,"Y",TRUE
4608,"N",0.0187579367678534,"N",TRUE
4607,"N",6.38894450721295e-07,"N",TRUE
4606,"N",0.0993406721578029,"N",TRUE
4601,"N",1.41540434369034e-12,"N",TRUE
4600,"N",0.171537398739124,"N",TRUE
4597,"N",0.740459156539738,"Y",FALSE
4596,"N",0.225650111627622,"N",TRUE
4593,"Y",0.975884446021258,"Y",TRUE
4590,"N",0.16760399702103,"N",TRUE
4587,"Y",0.912619824584063,"Y",TRUE
4581,"N",0.0165958886163791,"N",TRUE
4577,"N",0.566585336232068,"Y",FALSE
4573,"N",0.0328133219453714,"N",TRUE
4572,"N",0.117708492941574,"N",TRUE
4571,"N",0.260078151605559,"N",TRUE
4568,"N",0.00674520734634147,"N",TRUE
4559,"N",6.31363044722872e-11,"N",TRUE
4552,"N",0.0585121819067254,"N",TRUE
4551,"N",0.0848820208416524,"N",TRUE
4545,"N",0.071248400714138,"N",TRUE
4541,"Y",0.793034108841475,"Y",TRUE
4539,"N",0.0891718838510335,"N",TRUE
4536,"N",9.55603089931517e-06,"N",TRUE
4535,"N",0.190390794131482,"N",TRUE
4714,"N",0.0479663133024,"N",TRUE
4711,"N",0.0147482860840024,"N",TRUE
4710,"N",8.71613255741548e-06,"N",TRUE
4708,"N",0.0539680088811381,"N",TRUE
4706,"N",2.22044604925031e-16,"N",TRUE
4702,"N",0.219939861964834,"N",TRUE
4696,"N",0.134624638901832,"N",TRUE
4691,"N",0.00203826942732454,"N",TRUE
4689,"N",0.0402610830656622,"N",TRUE
4688,"N",0.387596990458627,"Y",FALSE
4685,"N",0.00202957142874096,"N",TRUE
4682,"N",0.638924782386669,"Y",FALSE
4678,"N",0.00102269651518712,"N",TRUE
4677,"N",0.0719846949912915,"N",TRUE
4671,"N",0.046414656568017,"N",TRUE
4668,"N",0.0110221336800165,"N",TRUE
4665,"N",0.0115745068113969,"N",TRUE
4664,"N",0.106772679772293,"N",TRUE
4663,"N",0.0128343716217003,"N",TRUE
4660,"N",0.0376979653055555,"N",TRUE
4658,"N",0.0195402844111329,"N",TRUE
4657,"N",0.243070741450657,"N",TRUE
4656,"N",0.0144389750460004,"N",TRUE
4650,"N",0.286729904858428,"N",TRUE
4649,"N",0.004524137770509,"N",TRUE
4648,"N",0.0755925889707794,"N",TRUE
4647,"Y",0.955382144944089,"Y",TRUE
4641,"N",0.000147105124174433,"N",TRUE
4640,"N",0.0395120441735146,"N",TRUE
4638,"N",0.172000255399095,"N",TRUE
4637,"N",0.0506844908229677,"N",TRUE
4636,"N",0.00760222395663995,"N",TRUE
4633,"N",0.229154114277366,"N",TRUE
4632,"Y",0.118278328218566,"N",FALSE
4631,"N",0.53000553885895,"Y",FALSE
4630,"Y",0.977025319063411,"Y",TRUE
4731,"N",0.0117872138303726,"N",TRUE
4730,"N",0.388947842044207,"Y",FALSE
4729,"Y",0.956865817489399,"Y",TRUE
4726,"N",0.0407823193969337,"N",TRUE
4725,"Y",0.909541361868476,"Y",TRUE
4752,"N",0.311990418996027,"Y",FALSE
4751,"N",0.729517078100538,"Y",FALSE
4746,"N",0.0336025130302055,"N",TRUE
4739,"Y",0.996043712475122,"Y",TRUE
4738,"N",0.484109108969632,"Y",FALSE
4735,"Y",0.373871652848371,"Y",TRUE
4842,"N",0.0182010399271715,"N",TRUE
4837,"N",0.0183024942132067,"N",TRUE
4834,"N",0.105626204032783,"N",TRUE
4830,"N",0.0900478918121238,"N",TRUE
4829,"N",0.0626040067054715,"N",TRUE
4828,"N",0.0281390440733926,"N",TRUE
4824,"N",2.51031455524426e-06,"N",TRUE
4819,"Y",0.894569329964653,"Y",TRUE
4813,"N",0.0116627440858086,"N",TRUE
4810,"N",0.00673006672295539,"N",TRUE
4807,"N",0.0435963350099689,"N",TRUE
4806,"N",0.025253333035756,"N",TRUE
4801,"N",0.0482380456636123,"N",TRUE
4800,"N",0.00869644046698353,"N",TRUE
4798,"N",0.0223022941050681,"N",TRUE
4793,"N",0.210765419618434,"N",TRUE
4792,"N",0.882939811821244,"Y",FALSE
4789,"N",0.0160799449327477,"N",TRUE
4785,"N",0.00442711903872864,"N",TRUE
4784,"N",0.0978932629039841,"N",TRUE
4782,"Y",0.542084206649774,"Y",TRUE
4779,"N",0.0441969028308395,"N",TRUE
4778,"N",0.111754521386136,"N",TRUE
4775,"Y",0.0425341441680254,"N",FALSE
4773,"N",0.00041023890950751,"N",TRUE
4771,"N",0.951676271176424,"Y",FALSE
4769,"N",0.175406958026639,"N",TRUE
4768,"N",0.0674430321897798,"N",TRUE
4763,"N",0.832934053402955,"Y",FALSE
4762,"N",0.0397397217889029,"N",TRUE
4759,"N",0.0501778578751338,"N",TRUE
4758,"N",0.214844709123515,"N",TRUE
4757,"Y",0.197896008841334,"N",FALSE
4930,"N",4.81854483940003e-11,"N",TRUE
4921,"N",3.82674411553869e-09,"N",TRUE
4917,"N",0.316219987502179,"Y",FALSE
4915,"N",0.0267262346029649,"N",TRUE
4911,"N",0.476814483229643,"Y",FALSE
4907,"N",0.0694412201547253,"N",TRUE
4905,"N",8.77787884469873e-13,"N",TRUE
4893,"N",0.0425282539727922,"N",TRUE
4889,"N",0.300486256733201,"Y",FALSE
4886,"N",0.00119613416832996,"N",TRUE
4885,"N",0.00397401252895479,"N",TRUE
4884,"N",0.00560495134341663,"N",TRUE
4882,"N",0.980097830036943,"Y",FALSE
4881,"N",0.0213501349874183,"N",TRUE
4880,"N",0.0130017684147481,"N",TRUE
4874,"N",0.00188807052278092,"N",TRUE
4871,"N",0.0166981055786524,"N",TRUE
4870,"N",0.255278836590897,"N",TRUE
4869,"N",0.00495134042751828,"N",TRUE
4868,"N",0.345528537512314,"Y",FALSE
4860,"N",0.0826350373234749,"N",TRUE
4859,"N",1.25972405664369e-12,"N",TRUE
4857,"N",0.0190333629740591,"N",TRUE
4856,"N",0.00523110737672406,"N",TRUE
4853,"N",0.855498681543454,"Y",FALSE
4848,"N",0.0819048042275733,"N",TRUE
4845,"N",0.451945162425977,"Y",FALSE
5013,"Y",0.944964489256282,"Y",TRUE
5010,"N",0.139748813437993,"N",TRUE
5006,"N",0.0616243191026023,"N",TRUE
5003,"N",0.0075139193514096,"N",TRUE
5001,"N",0.0154739784290682,"N",TRUE
4997,"N",0.194963323748654,"N",TRUE
4991,"N",1.65864204715768e-11,"N",TRUE
4987,"N",0.828248346196479,"Y",FALSE
4983,"N",0.00688308977944903,"N",TRUE
4979,"N",0.271420108065633,"N",TRUE
4976,"N",0.00845056027726482,"N",TRUE
4975,"N",0.951059793144908,"Y",FALSE
4971,"Y",0.767469071845544,"Y",TRUE
4961,"Y",0.525905871151724,"Y",TRUE
4958,"N",3.96436596648168e-07,"N",TRUE
4957,"Y",0.728810409330453,"Y",TRUE
4955,"N",0.476048768355717,"Y",FALSE
4953,"N",0.0025227250533051,"N",TRUE
4942,"N",0.0443853999746641,"N",TRUE
4939,"Y",0.972628013659612,"Y",TRUE
4934,"N",0.0159870107872315,"N",TRUE
5118,"N",0.0133811026856717,"N",TRUE
5113,"N",7.58567288572759e-09,"N",TRUE
5110,"N",0.0429992698284125,"N",TRUE
5109,"N",0.102138450895443,"N",TRUE
5108,"N",0.0193412752720003,"N",TRUE
5107,"N",0.025276559646474,"N",TRUE
5104,"N",4.26910578573268e-11,"N",TRUE
5102,"N",2.48083489924423e-12,"N",TRUE
5101,"Y",0.745697774133477,"Y",TRUE
5086,"N",0.00804302721940409,"N",TRUE
5085,"N",0.00941071032985017,"N",TRUE
5082,"N",2.84845787873587e-07,"N",TRUE
5072,"N",0.012202870391753,"N",TRUE
5071,"N",0.0699656419249648,"N",TRUE
5067,"Y",0.31693331052541,"Y",TRUE
5058,"Y",0.0341848177140984,"N",FALSE
5053,"N",3.30882794142937e-10,"N",TRUE
5047,"N",0.0147492381778982,"N",TRUE
5044,"N",9.30095237102519e-05,"N",TRUE
5043,"N",0.0160385541125435,"N",TRUE
5041,"N",0.0802459884906218,"N",TRUE
5039,"N",0.0076976339472555,"N",TRUE
5036,"N",0.0273657048468998,"N",TRUE
5034,"N",0.019889655710537,"N",TRUE
5032,"N",0.00440814415918921,"N",TRUE
5031,"N",0.129970815676466,"N",TRUE
5024,"N",0.0990104661511299,"N",TRUE
5022,"N",0.0613509809836446,"N",TRUE
5021,"Y",0.85490335949631,"Y",TRUE
5018,"N",0.153682749826034,"N",TRUE
5017,"Y",0.783659047791281,"Y",TRUE
5016,"N",6.00488667432197e-12,"N",TRUE
5204,"N",0.00663089354568719,"N",TRUE
5201,"N",0.0394222349338421,"N",TRUE
5199,"N",1.79466022363293e-09,"N",TRUE
5197,"N",4.31751113116367e-07,"N",TRUE
5196,"N",0.00314992641064954,"N",TRUE
5183,"N",2.64385877936516e-12,"N",TRUE
5174,"N",0.00298153030423646,"N",TRUE
5170,"Y",0.939866325757998,"Y",TRUE
5165,"N",0.0107359174253663,"N",TRUE
5162,"N",0.00160050263108565,"N",TRUE
5158,"N",0.00338554143408239,"N",TRUE
5153,"Y",0.79077597724424,"Y",TRUE
5150,"N",0.0604543610546023,"N",TRUE
5149,"N",0.0154328344404154,"N",TRUE
5144,"N",0.847247234476456,"Y",FALSE
5143,"N",0.0217673204212276,"N",TRUE
5139,"N",0.358789386118781,"Y",FALSE
5137,"N",0.00206691673085787,"N",TRUE
5136,"N",0.0288302834914421,"N",TRUE
5134,"Y",0.519290641905036,"Y",TRUE
5132,"N",0.0317557381219131,"N",TRUE
5130,"Y",0.887953351658078,"Y",TRUE
5126,"N",0.0981611666706375,"N",TRUE
5123,"N",0.0678962564164657,"N",TRUE
5206,"Y",0.835653559057547,"Y",TRUE
5231,"N",3.43587888576794e-07,"N",TRUE
5227,"N",0.180607998728785,"N",TRUE
5225,"N",2.52970111795942e-06,"N",TRUE
5221,"Y",0.991632841174095,"Y",TRUE
5218,"Y",0.30736728434616,"Y",TRUE
5217,"N",0.390034087860431,"Y",FALSE
5216,"Y",0.432393013303187,"Y",TRUE
5215,"N",0.315186565535487,"Y",FALSE
5327,"N",7.11141470673221e-11,"N",TRUE
5325,"Y",0.423342176868954,"Y",TRUE
5324,"N",0.0865036803923494,"N",TRUE
5322,"N",1.77765509980663e-11,"N",TRUE
5319,"N",0.0212321136981609,"N",TRUE
5313,"N",0.0309790546823515,"N",TRUE
5308,"N",4.78355110394489e-07,"N",TRUE
5305,"Y",0.712373198458914,"Y",TRUE
5302,"N",0.00112160406867747,"N",TRUE
5295,"N",9.96142059290327e-07,"N",TRUE
5284,"N",0.00454476165646286,"N",TRUE
5282,"N",0.0120395387789522,"N",TRUE
5273,"N",0.0568645612530813,"N",TRUE
5272,"N",0.00742414023343988,"N",TRUE
5270,"N",0.017185897601234,"N",TRUE
5269,"N",0.0038973511136836,"N",TRUE
5261,"N",0.0032790085483535,"N",TRUE
5257,"N",0.0132657322709057,"N",TRUE
5252,"N",0.0223223073434407,"N",TRUE
5249,"Y",0.87921822195921,"Y",TRUE
5247,"N",0.000182081603831185,"N",TRUE
5246,"N",0.063549096209418,"N",TRUE
5244,"N",0.889971510383436,"Y",FALSE
5241,"N",0.205950082926084,"N",TRUE
5239,"Y",0.11771302161824,"N",FALSE
5403,"N",0.0549351716836043,"N",TRUE
5399,"N",0.0142484405773545,"N",TRUE
5397,"N",0.0352808914820646,"N",TRUE
5395,"Y",0.0187556761626275,"N",FALSE
5394,"N",1.90895457049087e-06,"N",TRUE
5391,"N",5.87710598020473e-07,"N",TRUE
5387,"Y",0.31952818327455,"Y",TRUE
5386,"N",0.0648355069803038,"N",TRUE
5383,"N",0.00595952888307448,"N",TRUE
5378,"N",0.00677638502714013,"N",TRUE
5377,"N",0.0198631546373602,"N",TRUE
5376,"N",0.31522920082768,"Y",FALSE
5375,"N",0.021410977262693,"N",TRUE
5372,"N",0.249874866785899,"N",TRUE
5371,"N",0.00112800594170145,"N",TRUE
5369,"N",0.00143598828360934,"N",TRUE
5367,"N",0.821877157085912,"Y",FALSE
5366,"N",0.00246918975388118,"N",TRUE
5362,"N",0.00423848728420103,"N",TRUE
5356,"N",0.0177499646022051,"N",TRUE
5354,"Y",0.409357918462032,"Y",TRUE
5349,"Y",0.896406698383938,"Y",TRUE
5342,"Y",0.20109302163991,"N",FALSE
5336,"N",0.000211302701352773,"N",TRUE
5335,"N",0.0457018813464001,"N",TRUE
5334,"N",0.0713336402114248,"N",TRUE
5332,"N",0.0272416863162601,"N",TRUE
5329,"Y",0.916991902002102,"Y",TRUE
5496,"N",7.52260117716883e-10,"N",TRUE
5495,"N",1.39302376968682e-11,"N",TRUE
5489,"N",1.56062507458145e-06,"N",TRUE
5486,"Y",2.97758183256894e-12,"N",FALSE
5483,"N",0.0916767715453139,"N",TRUE
5482,"N",0.0102577693150405,"N",TRUE
5479,"N",0.0469643190025056,"N",TRUE
5476,"N",6.53725405833144e-07,"N",TRUE
5470,"N",0.350974727042595,"Y",FALSE
5469,"N",0.0312292029767942,"N",TRUE
5464,"N",7.61238193076532e-07,"N",TRUE
5457,"N",0.0889831835815265,"N",TRUE
5456,"Y",0.194926356370818,"N",FALSE
5454,"N",0.125118072557452,"N",TRUE
5453,"N",0.0762305361485953,"N",TRUE
5451,"N",0.0113864337109541,"N",TRUE
5446,"N",0.125959616431394,"N",TRUE
5445,"Y",0.91848336310833,"Y",TRUE
5429,"N",0.0321000454583487,"N",TRUE
5426,"Y",0.658369625681499,"Y",TRUE
5424,"N",0.248038422582418,"N",TRUE
5423,"Y",0.799600202185192,"Y",TRUE
5422,"N",0.132553357467418,"N",TRUE
5419,"N",0.0219725750862452,"N",TRUE
5410,"Y",0.980408374895701,"Y",TRUE
5596,"N",3.82319343701498e-11,"N",TRUE
5595,"N",0.255943073207443,"N",TRUE
5592,"N",4.21298390300549e-11,"N",TRUE
5583,"N",0.00554315343301492,"N",TRUE
5580,"N",2.22044604925031e-16,"N",TRUE
5579,"N",0.00576239581344261,"N",TRUE
5576,"N",6.94810387553512e-12,"N",TRUE
5574,"N",2.22044604925031e-16,"N",TRUE
5573,"Y",0.0304734539753124,"N",FALSE
5570,"N",0.0774297124241572,"N",TRUE
5569,"N",0.0701865333122225,"N",TRUE
5568,"Y",0.72664330086781,"Y",TRUE
5565,"Y",0.874574691492991,"Y",TRUE
5563,"N",0.752332315753312,"Y",FALSE
5555,"N",0.00575390444024202,"N",TRUE
5551,"N",1.50051275109307e-05,"N",TRUE
5547,"N",0.00193273810413907,"N",TRUE
5544,"N",0.00839348242737541,"N",TRUE
5543,"N",0.0123936751989937,"N",TRUE
5539,"N",0.0557927718295285,"N",TRUE
5536,"Y",0.867448668457509,"Y",TRUE
5525,"N",2.67754879725218e-09,"N",TRUE
5524,"N",0.12954088905236,"N",TRUE
5523,"N",0.937848767478339,"Y",FALSE
5521,"Y",0.80962649184746,"Y",TRUE
5517,"N",0.0143684229130291,"N",TRUE
5511,"N",0.0472274694365419,"N",TRUE
5509,"N",0.00544181000044906,"N",TRUE
5508,"N",0.011009998940219,"N",TRUE
5506,"N",0.0178880296941433,"N",TRUE
5502,"Y",0.991926981941311,"Y",TRUE
5686,"N",3.64973943371206e-11,"N",TRUE
5682,"N",0.0161804519619421,"N",TRUE
5681,"N",0.0332749660926863,"N",TRUE
5680,"N",0.0687403658402296,"N",TRUE
5673,"N",0.0636338458844586,"N",TRUE
5665,"Y",0.439392699321464,"Y",TRUE
5663,"N",0.0225958373980951,"N",TRUE
5658,"Y",0.897686330257138,"Y",TRUE
5659,"Y",0.871407151200103,"Y",TRUE
5657,"N",0.00925017531331088,"N",TRUE
5652,"N",0.0250887423905057,"N",TRUE
5650,"N",0.0120295180088346,"N",TRUE
5646,"N",0.0689442755932448,"N",TRUE
5645,"Y",0.69704604569584,"Y",TRUE
5640,"N",0.0355478373110109,"N",TRUE
5637,"N",0.000943654330702493,"N",TRUE
5636,"Y",0.90879861438199,"Y",TRUE
5634,"N",0.0245427627217215,"N",TRUE
5627,"N",0.0354444497972292,"N",TRUE
5625,"N",0.749813613707053,"Y",FALSE
5624,"N",0.0248051423278242,"N",TRUE
5622,"N",0.128228685795026,"N",TRUE
5619,"Y",0.285028034308609,"N",FALSE
5608,"N",0.0869783594844129,"N",TRUE
5606,"N",0.298527628102127,"N",TRUE
5605,"N",0.189035941684264,"N",TRUE
